myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Midvalesunday466,Midvale,6-14-2026,sunday,,,,466,2023-10-11 10:46 AM,,2023-10-11 6:51 PM,7:55,8.0,,77,3674,O,11:01 AM,I,06:49 PM,7:48,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 77 SCHD: 7:48,--> O: 11:01 AM > I: 06:49 PM,,,,,,,,,,,,,,,,,,,
Midvalesunday467,Midvale,6-14-2026,sunday,,,,467,2023-10-11 09:01 AM,,2023-10-11 6:52 PM,9:41,10.5,,77,3672,O,09:16 AM,CG,11:22 AM,2:06,126,,47,3672,CG,11:22 AM,I,06:50 PM,7:28,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 77 SCHD: 2:06,--> O: 09:16 AM > CG: 11:22 AM,RTE: 47 SCHD: 7:28,--> CG: 11:22 AM > I: 06:50 PM,,,,,,,,,,,,,,,,,
Midvalesunday468,Midvale,6-14-2026,sunday,,,,468,2023-10-11 09:46 AM,,2023-10-11 7:03 PM,9:07,9.7,,77,3673,O,10:01 AM,I,07:01 PM,9:00,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 77 SCHD: 9:00,--> O: 10:01 AM > I: 07:01 PM,,,,,,,,,,,,,,,,,,,
Midvalesunday451,Midvale,6-14-2026,sunday,,,,451,2023-10-11 05:57 AM,,2023-10-11 3:42 PM,9:35,10.4,,89,3451,O,06:12 AM,I,03:40 PM,9:28,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 9:28,--> O: 06:12 AM > I: 03:40 PM,,,,,,,,,,,,,,,,,,,
Midvalesunday452,Midvale,6-14-2026,sunday,,,,452,2023-10-11 06:57 AM,,2023-10-11 4:42 PM,9:35,10.4,,89,3452,O,07:12 AM,I,04:40 PM,9:28,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 9:28,--> O: 07:12 AM > I: 04:40 PM,,,,,,,,,,,,,,,,,,,
Midvalesunday453,Midvale,6-14-2026,sunday,,,,453,2023-10-11 02:56 PM,,2023-10-12 12:31 AM,9:25,10.1,,89,3453,O,03:11 PM,I,12:29 AM,9:18,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 9:18,--> O: 03:11 PM > I: 12:29 AM,,,,,,,,,,,,,,,,,,,
Midvalesunday454,Midvale,6-14-2026,sunday,,,,454,2023-10-11 03:56 PM,,2023-10-12 1:40 AM,9:34,10.4,,89,3454,O,04:11 PM,I,01:38 AM,9:27,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 89 SCHD: 9:27,--> O: 04:11 PM > I: 01:38 AM,,,,,,,,,,,,,,,,,,,
Midvalesunday651,Midvale,6-14-2026,sunday,,,,651,2023-10-10 11:57 PM,,2023-10-11 7:55 AM,7:48,8.0,,B1 OWL,3552,O,12:12 AM,CG,05:49 AM,5:37,337,,53,3552,CG,05:49 AM,I,07:53 AM,2:04,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 5:37,--> O: 12:12 AM > CG: 05:49 AM,RTE: 53 SCHD: 2:04,--> CG: 05:49 AM > I: 07:53 AM,,,,,,,,,,,,,,,,,
Midvalesunday652,Midvale,6-14-2026,sunday,,,,652,2023-10-10 11:46 PM,,2023-10-11 8:09 AM,8:13,8.3,,B1 OWL,3551,O,12:01 AM,CG,06:24 AM,6:23,383,,2,3551,CG,06:24 AM,I,08:07 AM,1:43,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 6:23,--> O: 12:01 AM > CG: 06:24 AM,RTE: 2 SCHD: 1:43,--> CG: 06:24 AM > I: 08:07 AM,,,,,,,,,,,,,,,,,
Midvalesunday653,Midvale,6-14-2026,sunday,,,,653,2023-10-10 11:57 PM,,2023-10-11 8:17 AM,8:10,8.3,,B1 OWL,3553,O,12:12 AM,CG,06:09 AM,5:57,357,,4-16,3553,CG,06:09 AM,I,08:15 AM,2:06,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 5:57,--> O: 12:12 AM > CG: 06:09 AM,RTE: 4-16 SCHD: 2:06,--> CG: 06:09 AM > I: 08:15 AM,,,,,,,,,,,,,,,,,
Midvalesunday654,Midvale,6-14-2026,sunday,,,,654,2023-10-11 12:12 AM,,2023-10-11 9:10 AM,8:48,9.2,,B1 OWL,3554,O,12:27 AM,CG,06:26 AM,5:59,359,,39,3554,CG,06:26 AM,I,09:08 AM,2:42,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: B1 OWL SCHD: 5:59,--> O: 12:27 AM > CG: 06:26 AM,RTE: 39 SCHD: 2:42,--> CG: 06:26 AM > I: 09:08 AM,,,,,,,,,,,,,,,,,
